Y-mult,G-mult,C-mult
667,458,583
542,417,500
500,375,500
500,416,542
542,416,583
500,375,500
542,417,500
500,375,542
541,417,500
542,375,458
584,417,541
541,375,542
500,416,542
541,417,500
542,417,541
500,375,542
541,417,542
500,459,542
542,375,542
541,375,500
541,417,542
542,416,542
500,375,500
542,375,500
542,375,500
542,375,500
542,416,542
541,375,542
542,417,541
542,459,500
500,375,500
542,375,542
542,416,500
500,375,542
542,416,500
500,416,458
542,416,500
542,458,500
542,375,541
542,375,542
583,416,500
541,417,542
541,375,500
542,417,541
500,416,500
500,375,542
542,416,500
542,417,500
500,375,500
542,375,542
500,375,500
542,417,541
542,375,542
542,417,541
542,333,500
542,375,542
542,417,541
500,375,542
500,375,542
500,375,500
500,375,500
542,417,500
1042,750,958
1000,750,1084
958,791,917
1000,708,1000
917,750,958
959,666,958
959,750,958
1000,750,959
958,750,958
1084,750,959
1000,750,1000
958,708,917
959,708,959
1042,709,958
1250,1000,1334
1333,1041,1209
542,417,500
458,375,417
333,291,375
417,292,334
375,291,333
375,250,333
416,250,375
375,250,375
375,292,375
375,291,375
375,250,375
375,291,333
333,291,375
416,292,334
375,250,334
417,250,375
375,250,375
375,250,375
333,291,375
333,291,333
375,292,334
333,292,334
333,292,375
375,250,375
375,292,334
375,291,375
375,292,375
375,291,375
459,292,375
375,250,333
375,291,375
333,250,333
416,250,375
334,291,334
333,250,333
333,250,292
333,250,333
375,250,334
375,250,333
292,250,333
333,250,291
333,250,333
334,250,334
334,250,334
375,250,334
333,250,291
333,250,334
334,291,292
292,250,333
375,292,333
334,250,333
333,208,333
333,250,333
333,250,334
792,625,833
834,625,833
791,625,833
750,625,791
834,625,791
750,625,916
917,625,791
833,584,792
833,625,792
834,583,791
750,583,792
792,625,791
834,625,791
750,583,791
792,625,792
834,625,791
792,584,792
792,625,792
792,792,750
792,625,833
791,583,792
792,625,708
833,625,750
792,625,833
792,625,708
833,625,792
792,584,792
791,625,750
833,541,791
750,625,750
875,583,791
750,625,791
833,584,792
791,583,834
792,625,791
708,625,750
834,583,791
750,584,833
792,584,833
833,583,792
792,625,791
792,625,792
833,583,709
833,625,833
875,541,791
792,625,750
792,625,750
750,625,792
833,625,791
750,625,750
833,625,750
833,583,917
542,416,541
500,375,542
541,417,542
541,417,542
542,416,500
541,375,542
541,375,542
500,375,500
542,417,500
500,416,542
542,417,541
542,375,541
542,459,625
542,375,542
625,459,500
583,416,500
500,416,542
500,375,500
542,417,500
542,375,500
583,417,458
541,417,500
500,375,500
542,375,542
542,375,542
542,417,500
500,375,542
625,417,542
541,375,542
917,666,791
833,583,833
875,583,792
833,625,750
834,542,792
833,584,833
792,584,833
834,625,792
875,583,833
792,625,791
834,625,833
791,625,834
833,583,834
833,541,791
833,583,792
791,583,792
958,625,834
834,625,834
833,625,750
750,625,792
791,583,792
792,625,792
750,542,917
959,583,833
833,625,791
750,583,791
792,542,750
791,625,750
958,625,833
792,625,791
792,542,792
792,583,791
875,625,750
834,625,791
750,625,875
792,583,833
875,584,792
833,625,750
792,625,750
792,584,750
833,583,833
750,625,834
833,666,750
792,583,791
875,625,834
791,625,792
834,625,834
792,625,791
792,583,750
833,625,750
791,625,750
792,625,708
792,625,916
791,583,791
875,583,833
834,625,792
708,750,750
875,625,750
791,583,792
833,584,875
833,625,791
917,625,750
791,625,750
750,625,917
834,583,750
833,583,834
792,625,917
750,667,708
791,625,750
875,667,792
792,542,1000
917,625,792
833,583,917
792,667,834
916,667,708
833,583,833
958,625,792
791,708,750
750,667,834
917,625,791
750,625,917
791,625,833
792,584,750
792,583,833
833,583,834
792,584,792
833,584,708
792,584,792
791,583,834
750,625,917
834,625,833
875,625,834
834,625,791
750,583,833
833,834,833
792,625,833
791,625,792
833,583,833
791,583,791
792,708,833
958,625,791
792,625,792
792,625,875
833,625,750
1125,625,750
792,583,833
1125,583,750
834,625,792
791,583,792
833,667,791
750,625,792
750,584,750
792,667,792
792,625,791
792,584,792
791,583,792
792,584,792
792,584,834
791,625,750
958,709,833
791,667,792
792,625,750
334,292,333
375,250,375
375,292,333
375,250,333
375,292,333
333,250,333
333,250,334
333,250,334
375,250,333
333,250,333
334,209,334
334,250,292
333,250,375
333,291,333
459,334,417
459,375,417
333,250,375
375,250,375
375,292,333
333,292,375
375,250,333
334,250,333
333,250,334
375,250,334
375,250,333
333,250,334
375,250,375
333,250,375
333,250,334
334,292,333
333,250,291
334,250,334
334,250,333
333,292,334
375,250,375
334,250,375
375,292,334
375,292,375
333,250,333
334,250,292
375,250,333
333,250,333
334,250,333
333,250,333
375,250,333
333,250,334
333,250,333
333,250,334
333,208,333
333,250,375
333,250,375
334,250,333
375,292,333
417,334,417
500,333,458
375,250,333
333,250,334
334,250,375
333,250,334
375,291,375
334,291,375
333,250,334
334,250,375
333,250,333
334,250,333
375,291,292
334,250,333
333,250,333
375,250,333
333,291,375
375,250,333
333,250,291
375,250,292
333,250,333
333,292,333
500,333,458
458,375,459
500,250,375
375,250,334
333,291,375
333,250,334
333,292,333
458,292,333
292,250,375
334,250,333
333,292,333
375,250,375
333,250,334
375,291,333
375,292,375
333,250,333
333,250,334
333,291,333
1250,250,291
458,333,458
459,334,417
333,250,334
375,250,375
333,250,334
333,292,291
334,250,375
334,250,333
333,292,334
334,250,334
334,250,292
333,250,333
333,250,334
375,292,333
292,250,333
334,250,333
334,250,375
333,250,334
333,208,333
334,250,333
375,250,334
333,250,333
375,292,333
375,292,333
375,250,375
333,250,375
417,334,417
417,375,459
334,292,333
375,250,333
333,250,333
333,250,375
292,291,375
333,250,292
375,250,333
334,250,333
333,250,291
333,250,334
334,250,333
333,250,334
375,250,333
334,250,333
375,291,333
334,250,333
333,250,334
375,250,375
375,208,333
334,250,333
375,291,375
333,250,333
333,250,375
375,292,333
333,250,333
458,333,458
417,375,458
375,250,333
375,292,333
333,250,333
333,250,333
333,250,334
333,250,333
375,291,333
375,291,375
375,250,333
375,292,291
333,250,334
333,291,334
333,250,375
291,250,333
334,250,333
375,291,334
333,250,333
333,250,334
333,250,333
417,334,459
458,333,458
333,250,333
333,292,334
333,292,333
333,250,291
333,250,333
333,250,334
292,250,333
333,250,333
375,250,333
375,250,375
375,250,291
334,250,333
375,250,292
334,292,333
333,250,334
333,250,375
334,250,333
333,250,333
333,250,333
500,375,542
458,333,458
375,250,333
417,291,333
333,292,292
375,250,333
334,250,375
333,250,333
333,250,333
334,292,333
334,292,333
334,250,333
333,250,375
334,250,375
334,250,333
333,250,334
375,250,333
334,250,375
333,250,334
333,291,375
333,250,333
334,250,333
375,292,333
292,291,375
375,250,334
333,250,334
291,250,333
333,250,334
334,250,333
333,250,333
333,250,375
333,292,375
334,209,375
333,250,292
333,292,375
375,250,334
333,250,333
458,333,417
417,375,417
334,292,375
459,334,417
333,250,333
334,250,333
334,292,333
334,291,334
375,291,375
334,292,375
375,292,334
333,250,333
333,250,334
375,250,375
375,250,333
334,250,333
375,292,333
333,250,333
417,459,459
416,375,458
375,250,333
334,250,458
334,250,333
333,250,334
375,291,333
333,291,375
458,250,334
333,250,334
459,291,375
291,250,333
333,250,333
334,291,459
375,250,333
333,250,333
333,250,334
333,250,333
333,250,333
375,292,417
333,250,333
333,250,334
333,250,334
333,250,333
334,250,333
291,250,291
375,291,334
333,250,333
375,250,333
334,250,333
458,250,334
292,375,333
334,250,333
416,334,334
333,291,375
333,250,333
333,250,334
334,292,333
333,250,375
334,209,375
333,250,334
334,250,292
334,250,333
375,250,333
375,292,375
334,250,333
333,250,334
375,250,333
375,250,292
375,250,334
334,250,333
333,291,334
333,250,333
334,250,333
375,250,333
333,250,333
458,333,458
458,333,416
333,292,375
375,250,333
334,250,334
334,250,333
334,250,333
333,250,334
334,250,375
375,250,375
333,250,292
334,250,333
333,250,334
333,250,333
375,250,333
333,250,333
333,292,375
375,291,334
333,250,375
417,375,459
459,375,500
458,375,459
458,375,459
333,250,333
333,250,334
333,208,333
375,292,292
375,292,333
375,250,333
333,292,334
333,250,292
334,250,333
333,250,334
375,292,334
333,250,333
333,292,333
333,250,333
333,250,375
333,250,333
334,250,333
375,250,333
458,333,458
417,291,333
333,250,333
375,250,333
375,250,333
375,291,333
334,250,375
375,250,333
334,250,292
333,250,333
333,292,333
375,250,375
375,250,334
334,250,375
334,250,333
375,250,333
375,250,333
333,250,333
375,250,291
333,250,333
375,292,333
375,250,334
333,250,333
333,250,375
333,250,333
334,291,375
375,250,333
333,250,333
459,334,459
458,375,583
417,291,375
334,250,333
375,292,291
334,250,333
333,250,375
333,292,375
333,250,333
333,250,333
333,291,334
291,292,333
333,250,375
375,250,333
333,250,334
334,291,334
333,291,375
333,250,334
333,250,333
333,250,333
333,292,333
333,250,333
375,292,333
459,334,417
458,333,500
334,250,333
334,291,333
333,292,333
333,250,292
333,250,333
334,250,333
333,292,375
334,250,334
334,250,333
334,250,333
333,250,333
333,250,333
333,250,333
333,250,333
375,250,333
333,250,334
291,250,333
333,250,333
334,250,333
500,334,459
459,334,375
334,292,333
375,292,375
375,250,333
333,250,333
333,250,333
375,250,334
334,250,333
375,291,333
333,250,334
375,292,334
333,250,375
334,250,375
333,250,375
375,250,334
333,250,334
333,250,334
375,292,333
333,250,334
375,250,375
333,250,333
334,291,333
292,250,334
375,292,333
333,292,375
333,250,375
334,250,333
333,250,333
375,250,291
333,250,333
334,250,375
375,250,333
333,250,333
375,250,333
333,250,292
333,291,334
375,292,375
334,292,333
375,250,333
375,250,333
334,292,375
334,250,333
292,250,334
375,250,333
334,250,292
333,291,375
334,250,333
333,250,334
333,250,375
333,250,334
333,250,334
333,250,333
333,250,333
333,250,334
333,291,334
333,291,375
333,250,334
334,250,333
375,250,333
333,250,334
333,250,375
333,250,334
334,250,333
334,291,333
375,291,375
375,250,333
334,250,375
375,250,333
334,292,333
375,292,333
333,250,333
375,292,291
333,250,333
375,291,333
375,292,334
375,291,333
334,209,375
333,291,333
334,250,292
333,292,333
334,250,292
375,250,291
375,292,333
833,500,625
667,541,666
708,542,709
667,500,708
708,500,750
667,541,667
625,667,708
792,500,708
708,500,708
750,500,667
3875,542,708
667,500,708
709,500,833
583,459,584
583,458,583
583,458,541
542,417,583
583,459,625
625,416,583
583,458,542
542,458,625
583,458,666
625,458,625
583,458,791
583,458,583
667,417,584
625,458,583
583,458,584
584,417,625
584,458,583
708,458,583
584,458,583
625,542,625
625,500,542
584,459,625
625,541,583
625,459,625
584,459,542
625,416,583
625,459,542
625,459,584
625,416,583
625,459,542
625,542,584
625,541,625
625,500,583
625,458,625
584,500,583
584,459,583
625,417,583
625,500,583
583,417,584
583,458,583
584,459,584
625,458,583
625,500,583
625,458,584
625,500,584
584,500,583
583,542,584
625,459,625
583,417,584
583,458,584
625,458,541
583,417,583
708,542,625
750,542,750
667,541,708
667,542,666
708,541,666
708,500,625
667,542,667
709,542,667
667,500,708
625,542,709
708,500,667
666,500,667
666,500,708
667,500,708
708,541,667
750,541,666
708,500,667
709,542,666
708,542,667
708,500,625
708,500,709
666,500,667
709,500,667
708,500,625
667,542,708
667,542,667
708,542,709
708,542,667
708,500,667
708,500,667
708,541,708
708,542,667
708,500,708
708,500,708
667,541,708
709,500,708
708,541,708
708,500,625
750,542,708
708,500,667
667,541,708
708,542,667
708,542,708
709,542,667
750,542,709
667,542,666
709,500,708
708,542,667
666,500,708
709,500,666
708,583,667
709,542,666
750,500,708
708,500,667
708,542,709
709,500,709
667,542,708
709,542,667
709,500,666
708,500,708
709,500,667
667,542,667
708,541,667
709,500,709
708,542,666
666,500,667
667,500,667
666,500,709
666,458,667
666,500,709
708,541,625
708,542,667
708,541,708
708,583,625
708,541,666
708,500,708
750,583,666
750,542,709
667,500,666
667,500,667
708,500,708
708,500,667
709,542,666
667,500,666
708,542,667
708,541,708
667,500,708
708,500,667
708,541,708
750,584,667
667,542,709
667,542,667
667,541,666
666,542,667
708,542,584
709,500,667
708,500,667
708,500,667
750,500,708
708,500,708
709,542,666
583,416,583
625,458,584
